Lat,Lng, QPF_201406070000
47.0,-116.33333333333334,0.0
33.0,-89.0,0.12139784946236543
32.333333333333336,-89.0,0.13655737704918036
46.333333333333336,-116.33333333333334,0.0
45.66666666666667,-116.33333333333334,0.0
31.666666666666664,-89.0,0.13011235955056166
45.0,-116.33333333333334,0.0
30.333333333333332,-89.0,0.0
31.0,-89.0,0.037578947368421045
44.333333333333336,-116.33333333333334,0.0
43.66666666666667,-116.33333333333334,0.0
29.666666666666664,-89.0,0.0
43.0,-116.33333333333334,0.0
29.0,-89.0,0.0
28.333333333333332,-89.0,0.0
42.333333333333336,-116.33333333333334,0.0
41.66666666666667,-116.33333333333334,0.0
27.666666666666664,-89.0,0.0
41.0,-116.33333333333334,0.0
40.333333333333336,-116.33333333333334,0.0
39.66666666666667,-116.33333333333334,0.0
39.0,-116.33333333333334,0.0
37.66666666666667,-116.33333333333334,1.6853932584269662E-4
38.333333333333336,-116.33333333333334,0.0
37.0,-116.33333333333334,0.0
35.66666666666667,-116.33333333333334,0.0
36.333333333333336,-116.33333333333334,0.0
35.0,-116.33333333333334,0.0
33.66666666666667,-116.33333333333334,0.0
34.333333333333336,-116.33333333333334,0.0
33.0,-116.33333333333334,0.0
32.333333333333336,-116.33333333333334,0.0
48.333333333333336,-93.0,0.03658227848101261
47.66666666666667,-93.0,0.04545454545454542
47.0,-93.0,0.06431952662721913
46.333333333333336,-93.0,0.07366459627329208
45.66666666666667,-93.0,0.05153409090909092
45.0,-93.0,0.02090909090909088
44.333333333333336,-93.0,0.013696969696969695
43.66666666666667,-93.0,0.010212765957446817
43.0,-93.0,0.005151515151515154
42.333333333333336,-93.0,0.0
41.66666666666667,-93.0,0.0
41.0,-93.0,0.0
40.333333333333336,-93.0,0.0
39.66666666666667,-93.0,0.0
38.333333333333336,-93.0,0.0026666666666666683
39.0,-93.0,1.764705882352941E-4
37.66666666666667,-93.0,0.023388888888888806
36.333333333333336,-93.0,0.12961111111111118
37.0,-93.0,0.08461111111111135
35.66666666666667,-93.0,0.16922222222222214
49.0,-120.33333333333334,0.0
35.0,-93.0,0.27577777777777757
34.333333333333336,-93.0,0.32447058823529484
48.333333333333336,-120.33333333333334,0.0
47.66666666666667,-120.33333333333334,0.0
33.66666666666667,-93.0,0.17069892473118273
47.0,-120.33333333333334,0.0
33.0,-93.0,0.014923076923076919
32.333333333333336,-93.0,0.0060000000000000045
46.333333333333336,-120.33333333333334,0.0
45.66666666666667,-120.33333333333334,0.0
31.666666666666664,-93.0,0.0
45.0,-120.33333333333334,0.0
30.333333333333332,-93.0,0.0
31.0,-93.0,0.0
44.333333333333336,-120.33333333333334,0.0
43.66666666666667,-120.33333333333334,0.0
29.666666666666664,-93.0,0.0
43.0,-120.33333333333334,0.0
29.0,-93.0,0.0
28.333333333333332,-93.0,0.0
42.333333333333336,-120.33333333333334,0.0
41.66666666666667,-120.33333333333334,0.0
41.0,-120.33333333333334,0.0
40.333333333333336,-120.33333333333334,0.0
39.66666666666667,-120.33333333333334,0.0
39.0,-120.33333333333334,0.0
37.66666666666667,-120.33333333333334,0.0
38.333333333333336,-120.33333333333334,0.0
37.0,-120.33333333333334,0.0
35.66666666666667,-120.33333333333334,0.0
36.333333333333336,-120.33333333333334,0.0
35.0,-120.33333333333334,0.0
33.66666666666667,-120.33333333333334,0.0
34.333333333333336,-120.33333333333334,0.0
47.0,-69.66666666666667,0.014040404040404048
46.333333333333336,-69.66666666666667,0.01888235294117646
45.66666666666667,-69.66666666666667,0.023801169590643247
45.0,-69.66666666666667,0.028901734104046155
44.333333333333336,-69.66666666666667,0.029479768786127177
43.66666666666667,-69.66666666666667,5.325443786982247E-4
43.0,-69.66666666666667,0.0
42.333333333333336,-69.66666666666667,0.0
41.66666666666667,-69.66666666666667,0.0
41.0,-69.66666666666667,0.0
49.0,-97.0,0.0
48.333333333333336,-97.0,0.009772727272727278
47.66666666666667,-97.0,0.04346590909090905
47.0,-97.0,0.02349112426035501
46.333333333333336,-97.0,0.014720496894409919
45.66666666666667,-97.0,0.045511363636363496
45.0,-97.0,0.04999999999999994
44.333333333333336,-97.0,0.07624242424242432
43.66666666666667,-97.0,0.0296791443850267
43.0,-97.0,0.002969696969696971
42.333333333333336,-97.0,0.0
41.66666666666667,-97.0,2.23463687150838E-4
41.0,-97.0,0.008722222222222228
40.333333333333336,-97.0,0.010000000000000007
39.66666666666667,-97.0,0.0
38.333333333333336,-97.0,0.0958333333333332
39.0,-97.0,0.014588235294117635
37.66666666666667,-97.0,0.12944444444444486
36.333333333333336,-97.0,0.164277777777778
37.0,-97.0,0.1525555555555552
35.66666666666667,-97.0,0.07266666666666653
35.0,-97.0,0.05161111111111111
34.333333333333336,-97.0,0.0784705882352942
48.333333333333336,-124.33333333333334,0.0
47.66666666666667,-124.33333333333334,0.0
33.66666666666667,-97.0,0.04032258064516127
47.0,-124.33333333333334,0.0
33.0,-97.0,3.076923076923077E-4
32.333333333333336,-97.0,0.0
46.333333333333336,-124.33333333333334,0.0
45.66666666666667,-124.33333333333334,0.0
31.666666666666664,-97.0,0.0
45.0,-124.33333333333334,0.0
30.333333333333332,-97.0,0.0
31.0,-97.0,0.0
44.333333333333336,-124.33333333333334,0.0
43.66666666666667,-124.33333333333334,0.0
29.666666666666664,-97.0,0.0
43.0,-124.33333333333334,0.0
29.0,-97.0,0.0
28.333333333333332,-97.0,0.0
42.333333333333336,-124.33333333333334,0.0
41.66666666666667,-124.33333333333334,0.0
27.666666666666664,-97.0,0.0
41.0,-124.33333333333334,0.0
26.333333333333332,-97.0,6.043956043956044E-5
27.0,-97.0,0.0
40.333333333333336,-124.33333333333334,0.0
39.66666666666667,-124.33333333333334,0.0
25.666666666666664,-97.0,0.004124999999999999
39.0,-124.33333333333334,0.0
38.333333333333336,-124.33333333333334,0.0
37.66666666666667,-124.33333333333334,0.0
45.0,-73.66666666666667,0.0
44.333333333333336,-73.66666666666667,0.0
43.66666666666667,-73.66666666666667,0.0
43.0,-73.66666666666667,0.0
42.333333333333336,-73.66666666666667,0.0
41.66666666666667,-73.66666666666667,0.0
41.0,-73.66666666666667,0.0
40.333333333333336,-73.66666666666667,0.0
39.66666666666667,-73.66666666666667,0.0
49.0,-101.0,0.0
48.333333333333336,-101.0,0.0
47.66666666666667,-101.0,0.003235294117647061
47.0,-101.0,0.05166666666666645
46.333333333333336,-101.0,0.07190476190476203
45.66666666666667,-101.0,0.07964705882352952
45.0,-101.0,0.12154285714285724
44.333333333333336,-101.0,0.19053892215568882
43.66666666666667,-101.0,0.26146067415730334
43.0,-101.0,0.30534883720930245
42.333333333333336,-101.0,0.32517857142857154
41.66666666666667,-101.0,0.3086033519553075
41.0,-101.0,0.23820224719101124
40.333333333333336,-101.0,0.18411764705882352
39.66666666666667,-101.0,0.0951412429378531
38.333333333333336,-101.0,0.0536931818181817
39.0,-101.0,0.03767045454545452
37.66666666666667,-101.0,0.07277777777777798
36.333333333333336,-101.0,0.20629834254143672
37.0,-101.0,0.13028089887640398
35.66666666666667,-101.0,0.18966292134831458
35.0,-101.0,0.10659217877094987
34.333333333333336,-101.0,2.793296089385475E-4
33.66666666666667,-101.0,0.0
33.0,-101.0,0.0
32.333333333333336,-101.0,0.0
31.666666666666664,-101.0,0.0
30.333333333333332,-101.0,0.0
31.0,-101.0,0.0
29.666666666666664,-101.0,0.0
29.0,-101.0,0.0
44.333333333333336,-77.66666666666667,0.0
43.66666666666667,-77.66666666666667,0.0
43.0,-77.66666666666667,0.0
42.333333333333336,-77.66666666666667,0.0
41.66666666666667,-77.66666666666667,0.0
41.0,-77.66666666666667,0.0
40.333333333333336,-77.66666666666667,0.0
39.0,-77.66666666666667,0.0
39.66666666666667,-77.66666666666667,0.0
38.333333333333336,-77.66666666666667,0.0
37.0,-77.66666666666667,0.0
37.66666666666667,-77.66666666666667,0.0
36.333333333333336,-77.66666666666667,0.0
35.0,-77.66666666666667,0.04977777777777774
35.66666666666667,-77.66666666666667,0.0
49.0,-105.0,0.0
48.333333333333336,-105.0,0.0
34.333333333333336,-77.66666666666667,0.1474137931034482
47.66666666666667,-105.0,0.00918128654970761
33.66666666666667,-77.66666666666667,0.06084507042253523
47.0,-105.0,0.014425287356321785
46.333333333333336,-105.0,0.031124260355029548
45.66666666666667,-105.0,0.03216374269005851
45.0,-105.0,0.021387283236994167
44.333333333333336,-105.0,0.007251461988304099
43.66666666666667,-105.0,0.009252873563218397
43.0,-105.0,0.010000000000000007
42.333333333333336,-105.0,0.010172413793103456
41.66666666666667,-105.0,0.02841807909604507
41.0,-105.0,0.04628571428571426
40.333333333333336,-105.0,0.02437499999999997
39.66666666666667,-105.0,0.033068181818181656
38.333333333333336,-105.0,0.07710227272727287
39.0,-105.0,0.11234285714285719
37.66666666666667,-105.0,0.06655367231638419
36.333333333333336,-105.0,0.053854748603351946
37.0,-105.0,0.07100558659217875
35.66666666666667,-105.0,0.0495530726256983
35.0,-105.0,0.040939226519337006
34.333333333333336,-105.0,0.02392265193370161
33.66666666666667,-105.0,0.012999999999999994
33.0,-105.0,0.013093922651933666
32.333333333333336,-105.0,0.010217391304347831
31.666666666666664,-105.0,0.012486486486486497
30.333333333333332,-105.0,0.0013953488372093023
31.0,-105.0,0.0077142857142857195
29.666666666666664,-105.0,0.0
46.333333333333336,-81.66666666666667,0.0
45.66666666666667,-81.66666666666667,0.0
45.0,-81.66666666666667,0.0
44.333333333333336,-81.66666666666667,0.0
43.66666666666667,-81.66666666666667,0.0
43.0,-81.66666666666667,0.0
42.333333333333336,-81.66666666666667,0.0
41.66666666666667,-81.66666666666667,0.0
41.0,-81.66666666666667,0.0
40.333333333333336,-81.66666666666667,0.0
39.0,-81.66666666666667,0.0
39.66666666666667,-81.66666666666667,0.0
38.333333333333336,-81.66666666666667,0.0
37.0,-81.66666666666667,0.0
37.66666666666667,-81.66666666666667,0.0
36.333333333333336,-81.66666666666667,0.004662921348314609
35.0,-81.66666666666667,0.033888888888888836
35.66666666666667,-81.66666666666667,0.025586592178770927
49.0,-109.0,0.0
48.333333333333336,-109.0,0.0
34.333333333333336,-81.66666666666667,0.08038674033149172
47.66666666666667,-109.0,0.00965116279069768
33.66666666666667,-81.66666666666667,0.14912568306010934
33.0,-81.66666666666667,0.17355555555555574
47.0,-109.0,0.029767441860464993
46.333333333333336,-109.0,0.03118343195266268
32.333333333333336,-81.66666666666667,0.15071038251366087
45.66666666666667,-109.0,0.034393063583815095
31.666666666666664,-81.66666666666667,0.13836956521739127
31.0,-81.66666666666667,0.11059782608695644
45.0,-109.0,0.010705882352941183
44.333333333333336,-109.0,0.005371428571428576
30.333333333333332,-81.66666666666667,0.09351063829787218
43.66666666666667,-109.0,0.01808139534883718
29.0,-81.66666666666667,0.03454545454545451
29.666666666666664,-81.66666666666667,0.07589189189189197
43.0,-109.0,4.022988505747127E-4
42.333333333333336,-109.0,5.8139534883720933E-5
28.333333333333332,-81.66666666666667,0.025212765957446686
41.66666666666667,-109.0,0.0
27.0,-81.66666666666667,0.06406250000000012
27.666666666666664,-81.66666666666667,0.05936170212765964
41.0,-109.0,0.0
40.333333333333336,-109.0,0.0
26.333333333333332,-81.66666666666667,0.023915343915343893
39.66666666666667,-109.0,0.0
25.666666666666664,-81.66666666666667,0.011295336787564775
25.0,-81.66666666666667,0.009015544041450784
38.333333333333336,-109.0,0.0
39.0,-109.0,0.0
24.333333333333332,-81.66666666666667,0.010000000000000007
37.66666666666667,-109.0,0.0
23.666666666666664,-81.66666666666667,0.010000000000000007
36.333333333333336,-109.0,0.0
37.0,-109.0,0.0
35.66666666666667,-109.0,0.0
34.333333333333336,-109.0,0.0
35.0,-109.0,0.0
33.66666666666667,-109.0,0.0
33.0,-109.0,0.0
32.333333333333336,-109.0,0.0
31.666666666666664,-109.0,0.0
31.0,-109.0,0.0
48.333333333333336,-85.66666666666667,0.0
47.66666666666667,-85.66666666666667,0.0
47.0,-85.66666666666667,0.0
46.333333333333336,-85.66666666666667,0.003964497041420121
45.66666666666667,-85.66666666666667,0.0
45.0,-85.66666666666667,0.0
44.333333333333336,-85.66666666666667,0.0
43.66666666666667,-85.66666666666667,0.0
43.0,-85.66666666666667,0.0
42.333333333333336,-85.66666666666667,0.0
41.66666666666667,-85.66666666666667,0.0
41.0,-85.66666666666667,0.0
40.333333333333336,-85.66666666666667,0.0
39.0,-85.66666666666667,0.0
39.66666666666667,-85.66666666666667,0.0
38.333333333333336,-85.66666666666667,0.0
37.0,-85.66666666666667,0.0
37.66666666666667,-85.66666666666667,0.0
36.333333333333336,-85.66666666666667,0.009382022471910119
35.0,-85.66666666666667,0.17600000000000052
35.66666666666667,-85.66666666666667,0.022640449438202134
49.0,-113.0,0.0103370786516854
48.333333333333336,-113.0,0.016508875739644904
34.333333333333336,-85.66666666666667,0.23527472527472493
47.66666666666667,-113.0,0.025857988165680433
33.66666666666667,-85.66666666666667,0.25999999999999984
33.0,-85.66666666666667,0.27219780219780226
47.0,-113.0,0.008947368421052636
46.333333333333336,-113.0,0.0
32.333333333333336,-85.66666666666667,0.1695675675675677
45.66666666666667,-113.0,0.006023391812865501
31.0,-85.66666666666667,0.07831521739130436
31.666666666666664,-85.66666666666667,0.13999999999999996
45.0,-113.0,5.7803468208092484E-5
44.333333333333336,-113.0,0.0
30.333333333333332,-85.66666666666667,0.015026737967914417
43.66666666666667,-113.0,0.0
29.0,-85.66666666666667,0.0
29.666666666666664,-85.66666666666667,1.0810810810810811E-4
43.0,-113.0,0.0
42.333333333333336,-113.0,0.0
28.333333333333332,-85.66666666666667,0.0
41.66666666666667,-113.0,4.046242774566474E-4
41.0,-113.0,0.0
40.333333333333336,-113.0,0.0
39.66666666666667,-113.0,0.0
38.333333333333336,-113.0,5.649717514124294E-5
39.0,-113.0,0.0
37.66666666666667,-113.0,0.004662921348314609
36.333333333333336,-113.0,0.0
37.0,-113.0,5.649717514124294E-5
35.66666666666667,-113.0,0.0
34.333333333333336,-113.0,0.0
35.0,-113.0,0.0
33.66666666666667,-113.0,0.0
33.0,-113.0,0.0
32.333333333333336,-113.0,0.0
31.666666666666664,-113.0,0.0
48.333333333333336,-89.66666666666667,0.023749999999999997
47.66666666666667,-89.66666666666667,0.004251497005988026
47.0,-89.66666666666667,0.0
46.333333333333336,-89.66666666666667,0.04227272727272715
45.66666666666667,-89.66666666666667,0.04590643274853787
45.0,-89.66666666666667,0.02970588235294116
44.333333333333336,-89.66666666666667,0.022045454545454514
43.66666666666667,-89.66666666666667,0.012456140350877195
43.0,-89.66666666666667,0.0052631578947368455
42.333333333333336,-89.66666666666667,0.0
41.66666666666667,-89.66666666666667,0.0
41.0,-89.66666666666667,0.0
40.333333333333336,-89.66666666666667,0.0
39.0,-89.66666666666667,0.0
39.66666666666667,-89.66666666666667,0.0
38.333333333333336,-89.66666666666667,0.0
37.0,-89.66666666666667,0.012458100558659198
37.66666666666667,-89.66666666666667,0.0012571428571428575
36.333333333333336,-89.66666666666667,0.15437500000000018
35.0,-89.66666666666667,0.6580978260869546
35.66666666666667,-89.66666666666667,0.490782122905028
49.0,-117.0,0.0
48.333333333333336,-117.0,0.0
34.333333333333336,-89.66666666666667,0.543695652173913
47.66666666666667,-117.0,0.0
33.66666666666667,-89.66666666666667,0.23146067415730343
33.0,-89.66666666666667,0.12038251366120219
47.0,-117.0,0.0
46.333333333333336,-117.0,0.0
32.333333333333336,-89.66666666666667,0.13777777777777778
45.66666666666667,-117.0,0.0
31.0,-89.66666666666667,0.0075706214689265595
31.666666666666664,-89.66666666666667,0.047382198952879616
45.0,-117.0,0.0
44.333333333333336,-117.0,0.0
30.333333333333332,-89.66666666666667,0.0
43.66666666666667,-117.0,0.0
29.0,-89.66666666666667,0.0
29.666666666666664,-89.66666666666667,0.0
43.0,-117.0,0.0
42.333333333333336,-117.0,0.0
28.333333333333332,-89.66666666666667,0.0
41.66666666666667,-117.0,0.0
27.666666666666664,-89.66666666666667,0.0
41.0,-117.0,0.0
40.333333333333336,-117.0,0.0
39.66666666666667,-117.0,0.0
38.333333333333336,-117.0,0.0
39.0,-117.0,0.0
37.66666666666667,-117.0,0.0
36.333333333333336,-117.0,0.0
37.0,-117.0,0.0
35.66666666666667,-117.0,0.0
34.333333333333336,-117.0,0.0
35.0,-117.0,0.0
33.66666666666667,-117.0,0.0
33.0,-117.0,0.0
32.333333333333336,-117.0,0.0
48.333333333333336,-93.66666666666667,0.030974025974025935
47.66666666666667,-93.66666666666667,0.053999999999999895
47.0,-93.66666666666667,0.07263473053892235
46.333333333333336,-93.66666666666667,0.07271676300578044
45.66666666666667,-93.66666666666667,0.04648809523809514
45.0,-93.66666666666667,0.026818181818181776
44.333333333333336,-93.66666666666667,0.015212121212121224
43.66666666666667,-93.66666666666667,0.010000000000000007
43.0,-93.66666666666667,0.00516666666666667
42.333333333333336,-93.66666666666667,0.0
41.66666666666667,-93.66666666666667,0.0
41.0,-93.66666666666667,0.0
40.333333333333336,-93.66666666666667,0.0
39.0,-93.66666666666667,0.001277777777777778
39.66666666666667,-93.66666666666667,0.0
38.333333333333336,-93.66666666666667,0.008722222222222228
37.0,-93.66666666666667,0.09844444444444422
37.66666666666667,-93.66666666666667,0.029888888888888705
36.333333333333336,-93.66666666666667,0.28972222222222266
35.0,-93.66666666666667,0.279111111111111
35.66666666666667,-93.66666666666667,0.28044444444444433
49.0,-121.0,0.0
48.333333333333336,-121.0,0.0
34.333333333333336,-93.66666666666667,0.28605555555555545
47.66666666666667,-121.0,0.0
33.66666666666667,-93.66666666666667,0.13416666666666666
33.0,-93.66666666666667,0.010388888888888897
47.0,-121.0,0.0
46.333333333333336,-121.0,0.0
32.333333333333336,-93.66666666666667,0.00507692307692308
45.66666666666667,-121.0,0.0
31.0,-93.66666666666667,0.0
31.666666666666664,-93.66666666666667,0.0
45.0,-121.0,0.0
44.333333333333336,-121.0,0.0
30.333333333333332,-93.66666666666667,0.0
43.66666666666667,-121.0,0.0
29.666666666666664,-93.66666666666667,0.0
29.0,-93.66666666666667,0.0
43.0,-121.0,0.0
42.333333333333336,-121.0,0.0
28.333333333333332,-93.66666666666667,0.0
41.66666666666667,-121.0,0.0
41.0,-121.0,0.0
40.333333333333336,-121.0,0.0
39.66666666666667,-121.0,0.0
39.0,-121.0,0.0
38.333333333333336,-121.0,0.0
37.66666666666667,-121.0,0.0
36.333333333333336,-121.0,0.0
37.0,-121.0,0.0
35.66666666666667,-121.0,0.0
34.333333333333336,-121.0,0.0
35.0,-121.0,0.0
33.66666666666667,-121.0,0.0
46.333333333333336,-70.33333333333334,0.021000000000000008
45.66666666666667,-70.33333333333334,0.030075187969924727
45.0,-70.33333333333334,0.03011627906976743
44.333333333333336,-70.33333333333334,0.02397660818713445
43.66666666666667,-70.33333333333334,0.0
43.0,-70.33333333333334,0.0
42.333333333333336,-70.33333333333334,0.0
41.66666666666667,-70.33333333333334,0.0
41.0,-70.33333333333334,0.0
49.0,-97.66666666666667,0.0
48.333333333333336,-97.66666666666667,0.0016049382716049384
47.66666666666667,-97.66666666666667,0.07977272727272727
47.0,-97.66666666666667,0.054319526627218936
46.333333333333336,-97.66666666666667,0.029939393939393898
45.66666666666667,-97.66666666666667,0.047443181818181676
45.0,-97.66666666666667,0.051124260355029524
44.333333333333336,-97.66666666666667,0.08033707865168543
43.66666666666667,-97.66666666666667,0.06136904761904766
43.0,-97.66666666666667,0.024999999999999984
42.333333333333336,-97.66666666666667,0.006220930232558144
41.66666666666667,-97.66666666666667,0.00480446927374302
41.0,-97.66666666666667,0.0
40.333333333333336,-97.66666666666667,5.780346820809248E-4
39.0,-97.66666666666667,0.04382857142857141
39.66666666666667,-97.66666666666667,5.555555555555556E-5
38.333333333333336,-97.66666666666667,0.11208092485549127
37.0,-97.66666666666667,0.14355555555555552
37.66666666666667,-97.66666666666667,0.13961111111111107
36.333333333333336,-97.66666666666667,0.1188888888888887
35.0,-97.66666666666667,0.048546511627906894
35.66666666666667,-97.66666666666667,0.06145251396648032
48.333333333333336,-125.0,0.0
34.333333333333336,-97.66666666666667,0.035245901639344226
47.66666666666667,-125.0,0.0
33.66666666666667,-97.66666666666667,0.008395721925133695
33.0,-97.66666666666667,0.0
47.0,-125.0,0.0
46.333333333333336,-125.0,0.0
32.333333333333336,-97.66666666666667,0.0
45.66666666666667,-125.0,0.0
31.0,-97.66666666666667,0.0
31.666666666666664,-97.66666666666667,0.0
45.0,-125.0,0.0
44.333333333333336,-125.0,0.0
30.333333333333332,-97.66666666666667,0.0
43.66666666666667,-125.0,0.0
29.666666666666664,-97.66666666666667,0.0
29.0,-97.66666666666667,0.0
43.0,-125.0,0.0
42.333333333333336,-125.0,0.0
28.333333333333332,-97.66666666666667,0.0
41.66666666666667,-125.0,0.0
27.0,-97.66666666666667,0.008135416666666643
27.666666666666664,-97.66666666666667,0.0
41.0,-125.0,0.0
40.333333333333336,-125.0,0.0
26.333333333333332,-97.66666666666667,0.009851648351648314
39.66666666666667,-125.0,0.0
25.666666666666664,-97.66666666666667,0.011000000000000003
39.0,-125.0,0.0
38.333333333333336,-125.0,0.0
45.0,-74.33333333333334,0.0
44.333333333333336,-74.33333333333334,0.0
43.66666666666667,-74.33333333333334,0.0
43.0,-74.33333333333334,0.0
42.333333333333336,-74.33333333333334,0.0
41.66666666666667,-74.33333333333334,0.0
41.0,-74.33333333333334,0.0
40.333333333333336,-74.33333333333334,0.0
39.66666666666667,-74.33333333333334,0.0
39.0,-74.33333333333334,0.0
49.0,-101.66666666666667,0.0
48.333333333333336,-101.66666666666667,0.0
47.66666666666667,-101.66666666666667,0.0027485380116959077
47.0,-101.66666666666667,0.04584795321637415
46.333333333333336,-101.66666666666667,0.06346820809248563
45.66666666666667,-101.66666666666667,0.0673684210526317
45.0,-101.66666666666667,0.07929824561403516
44.333333333333336,-101.66666666666667,0.08177142857142858
43.66666666666667,-101.66666666666667,0.13266272189349104
43.0,-101.66666666666667,0.20664772727272726
42.333333333333336,-101.66666666666667,0.2934269662921347
41.66666666666667,-101.66666666666667,0.3405357142857149
41.0,-101.66666666666667,0.29534883720930266
40.333333333333336,-101.66666666666667,0.2245555555555556
39.0,-101.66666666666667,0.09235632183908046
39.66666666666667,-101.66666666666667,0.16570621468926577
38.333333333333336,-101.66666666666667,0.05011363636363639
37.0,-101.66666666666667,0.12779661016949068
37.66666666666667,-101.66666666666667,0.07205555555555576
36.333333333333336,-101.66666666666667,0.21118644067796663
35.0,-101.66666666666667,0.13779005524861904
35.66666666666667,-101.66666666666667,0.23552486187845298
34.333333333333336,-101.66666666666667,0.021318681318681306
33.66666666666667,-101.66666666666667,0.0
33.0,-101.66666666666667,0.0
32.333333333333336,-101.66666666666667,0.0
31.0,-101.66666666666667,0.0
31.666666666666664,-101.66666666666667,0.0
30.333333333333332,-101.66666666666667,0.0
29.666666666666664,-101.66666666666667,0.0
43.66666666666667,-78.33333333333334,0.0
43.0,-78.33333333333334,0.0
42.333333333333336,-78.33333333333334,0.0
41.66666666666667,-78.33333333333334,0.0
41.0,-78.33333333333334,0.0
40.333333333333336,-78.33333333333334,0.0
39.66666666666667,-78.33333333333334,0.0
39.0,-78.33333333333334,0.0
37.66666666666667,-78.33333333333334,0.0
38.333333333333336,-78.33333333333334,0.0
37.0,-78.33333333333334,0.0
35.66666666666667,-78.33333333333334,0.0
