Lat,Lng, QPF_201406070000
36.333333333333336,-78.33333333333334,0.0
49.0,-105.66666666666667,0.005384615384615388
35.0,-78.33333333333334,0.02527472527472528
48.333333333333336,-105.66666666666667,0.0
34.333333333333336,-78.33333333333334,0.15674157303370795
33.66666666666667,-78.33333333333334,0.14263565891472857
47.66666666666667,-105.66666666666667,0.00895348837209303
47.0,-105.66666666666667,0.011588235294117654
46.333333333333336,-105.66666666666667,0.02815028901734091
45.66666666666667,-105.66666666666667,0.03257309941520472
45.0,-105.66666666666667,0.02046242774566469
44.333333333333336,-105.66666666666667,0.006976744186046517
43.66666666666667,-105.66666666666667,0.010000000000000007
43.0,-105.66666666666667,0.010000000000000007
42.333333333333336,-105.66666666666667,0.010571428571428579
41.66666666666667,-105.66666666666667,0.012543352601156056
41.0,-105.66666666666667,0.020287356321838996
40.333333333333336,-105.66666666666667,0.03879310344827585
39.0,-105.66666666666667,0.022485875706214693
39.66666666666667,-105.66666666666667,0.05214689265536712
38.333333333333336,-105.66666666666667,0.040337078651685364
37.0,-105.66666666666667,0.00359550561797753
37.66666666666667,-105.66666666666667,0.017231638418079096
36.333333333333336,-105.66666666666667,0.0051685393258427
35.0,-105.66666666666667,0.010167597765363136
35.66666666666667,-105.66666666666667,0.008547486033519559
34.333333333333336,-105.66666666666667,0.009944444444444452
33.66666666666667,-105.66666666666667,0.006939890710382518
33.0,-105.66666666666667,2.702702702702703E-4
32.333333333333336,-105.66666666666667,0.0
31.0,-105.66666666666667,0.0
31.666666666666664,-105.66666666666667,0.0
46.333333333333336,-82.33333333333334,0.0
45.66666666666667,-82.33333333333334,0.0
45.0,-82.33333333333334,0.0
44.333333333333336,-82.33333333333334,0.0
43.66666666666667,-82.33333333333334,0.0
43.0,-82.33333333333334,0.0
42.333333333333336,-82.33333333333334,0.0
41.66666666666667,-82.33333333333334,0.0
41.0,-82.33333333333334,0.0
40.333333333333336,-82.33333333333334,0.0
39.66666666666667,-82.33333333333334,0.0
39.0,-82.33333333333334,0.0
37.66666666666667,-82.33333333333334,0.0
38.333333333333336,-82.33333333333334,0.0
37.0,-82.33333333333334,0.0
35.66666666666667,-82.33333333333334,0.04161111111111118
36.333333333333336,-82.33333333333334,0.003651685393258429
49.0,-109.66666666666667,0.0
35.0,-82.33333333333334,0.07216666666666673
48.333333333333336,-109.66666666666667,0.0
34.333333333333336,-82.33333333333334,0.0886111111111111
33.66666666666667,-82.33333333333334,0.23359116022099455
47.66666666666667,-109.66666666666667,0.007134502923976612
47.0,-109.66666666666667,0.030710059171597477
33.0,-82.33333333333334,0.20670270270270283
46.333333333333336,-109.66666666666667,0.03666666666666669
32.333333333333336,-82.33333333333334,0.1062222222222222
31.666666666666664,-82.33333333333334,0.128494623655914
45.66666666666667,-109.66666666666667,0.03494186046511629
45.0,-109.66666666666667,0.04715116279069758
31.0,-82.33333333333334,0.12026881720430085
44.333333333333336,-109.66666666666667,0.021849710982658952
29.666666666666664,-82.33333333333334,0.05291005291005289
30.333333333333332,-82.33333333333334,0.07818681318681317
43.66666666666667,-109.66666666666667,0.008070175438596497
43.0,-109.66666666666667,0.003793103448275863
29.0,-82.33333333333334,0.02882978723404252
42.333333333333336,-109.66666666666667,0.0
28.333333333333332,-82.33333333333334,0.01005319148936171
27.666666666666664,-82.33333333333334,0.011947368421052621
41.66666666666667,-109.66666666666667,0.0
41.0,-109.66666666666667,0.004857142857142859
27.0,-82.33333333333334,0.01146596858638742
40.333333333333336,-109.66666666666667,8.522727272727272E-4
26.333333333333332,-82.33333333333334,0.004578947368421056
25.666666666666664,-82.33333333333334,0.002741935483870969
39.0,-109.66666666666667,0.0
39.66666666666667,-109.66666666666667,0.0
25.0,-82.33333333333334,0.010000000000000007
38.333333333333336,-109.66666666666667,0.0
24.333333333333332,-82.33333333333334,0.010000000000000007
23.666666666666664,-82.33333333333334,0.010000000000000007
37.0,-109.66666666666667,0.0
37.66666666666667,-109.66666666666667,0.0
36.333333333333336,-109.66666666666667,0.0
35.0,-109.66666666666667,0.0
35.66666666666667,-109.66666666666667,0.0
34.333333333333336,-109.66666666666667,0.0
33.66666666666667,-109.66666666666667,0.0
33.0,-109.66666666666667,0.0
32.333333333333336,-109.66666666666667,0.0
31.666666666666664,-109.66666666666667,0.0
31.0,-109.66666666666667,0.0
49.0,-86.33333333333334,0.0
48.333333333333336,-86.33333333333334,0.0
47.66666666666667,-86.33333333333334,0.0
47.0,-86.33333333333334,0.001176470588235294
46.333333333333336,-86.33333333333334,0.03199999999999997
45.66666666666667,-86.33333333333334,6.896551724137932E-4
45.0,-86.33333333333334,0.0
44.333333333333336,-86.33333333333334,0.0
43.66666666666667,-86.33333333333334,0.0
43.0,-86.33333333333334,0.0
42.333333333333336,-86.33333333333334,0.0
41.66666666666667,-86.33333333333334,0.0
41.0,-86.33333333333334,0.0
40.333333333333336,-86.33333333333334,0.0
39.66666666666667,-86.33333333333334,0.0
39.0,-86.33333333333334,0.0
37.66666666666667,-86.33333333333334,0.0
38.333333333333336,-86.33333333333334,0.0
37.0,-86.33333333333334,0.002625698324022348
35.66666666666667,-86.33333333333334,0.10605555555555574
36.333333333333336,-86.33333333333334,0.010111731843575427
49.0,-113.66666666666667,0.022808988764044958
35.0,-86.33333333333334,0.3043956043956044
48.333333333333336,-113.66666666666667,0.016315789473684207
34.333333333333336,-86.33333333333334,0.23552486187845317
33.66666666666667,-86.33333333333334,0.2222222222222222
47.66666666666667,-113.66666666666667,0.01075581395348838
47.0,-113.66666666666667,4.6783625730994154E-4
33.0,-86.33333333333334,0.2135359116022099
46.333333333333336,-113.66666666666667,0.0
32.333333333333336,-86.33333333333334,0.13174863387978133
31.666666666666664,-86.33333333333334,0.13258241758241762
45.66666666666667,-113.66666666666667,5.747126436781609E-5
45.0,-113.66666666666667,0.0
31.0,-86.33333333333334,0.07217391304347821
44.333333333333336,-113.66666666666667,0.0
29.666666666666664,-86.33333333333334,0.0
30.333333333333332,-86.33333333333334,0.005860215053763445
43.66666666666667,-113.66666666666667,0.0
43.0,-113.66666666666667,0.0
29.0,-86.33333333333334,0.0
42.333333333333336,-113.66666666666667,0.0
41.66666666666667,-113.66666666666667,0.007784090909090915
41.0,-113.66666666666667,0.0
40.333333333333336,-113.66666666666667,0.0
39.66666666666667,-113.66666666666667,0.0
39.0,-113.66666666666667,0.0
38.333333333333336,-113.66666666666667,0.0
37.0,-113.66666666666667,0.0
37.66666666666667,-113.66666666666667,0.0
36.333333333333336,-113.66666666666667,0.0
35.0,-113.66666666666667,0.0
35.66666666666667,-113.66666666666667,0.0
34.333333333333336,-113.66666666666667,0.0
33.66666666666667,-113.66666666666667,0.0
33.0,-113.66666666666667,0.0
32.333333333333336,-113.66666666666667,0.0
48.333333333333336,-90.33333333333334,0.023750000000000014
47.66666666666667,-90.33333333333334,0.012613636363636365
47.0,-90.33333333333334,4.7904191616766467E-4
46.333333333333336,-90.33333333333334,0.054437869822485066
45.66666666666667,-90.33333333333334,0.06595375722543347
45.0,-90.33333333333334,0.022485549132947966
44.333333333333336,-90.33333333333334,0.020117647058823535
43.66666666666667,-90.33333333333334,0.013371428571428581
43.0,-90.33333333333334,0.009768786127167637
42.333333333333336,-90.33333333333334,8.720930232558139E-4
41.66666666666667,-90.33333333333334,0.0
41.0,-90.33333333333334,0.0
39.66666666666667,-90.33333333333334,0.0
40.333333333333336,-90.33333333333334,0.0
39.0,-90.33333333333334,0.0
37.66666666666667,-90.33333333333334,9.65909090909091E-4
38.333333333333336,-90.33333333333334,0.0
37.0,-90.33333333333334,0.02294444444444439
35.66666666666667,-90.33333333333334,0.5529213483146066
36.333333333333336,-90.33333333333334,0.24266666666666648
49.0,-117.66666666666667,0.0
35.0,-90.33333333333334,0.6358426966292136
48.333333333333336,-117.66666666666667,0.0
34.333333333333336,-90.33333333333334,0.5268749999999998
33.66666666666667,-90.33333333333334,0.24851851851851844
47.66666666666667,-117.66666666666667,0.0
47.0,-117.66666666666667,0.0
33.0,-90.33333333333334,0.13933333333333325
46.333333333333336,-117.66666666666667,0.0
32.333333333333336,-90.33333333333334,0.11881081081081102
31.666666666666664,-90.33333333333334,8.988764044943821E-4
45.66666666666667,-117.66666666666667,0.0
45.0,-117.66666666666667,0.0
31.0,-90.33333333333334,8.717948717948718E-4
44.333333333333336,-117.66666666666667,0.0
29.666666666666664,-90.33333333333334,0.0
30.333333333333332,-90.33333333333334,0.0
43.66666666666667,-117.66666666666667,0.0
43.0,-117.66666666666667,0.0
29.0,-90.33333333333334,0.0
42.333333333333336,-117.66666666666667,0.0
28.333333333333332,-90.33333333333334,0.0
41.66666666666667,-117.66666666666667,0.0
41.0,-117.66666666666667,0.0
40.333333333333336,-117.66666666666667,0.0
39.66666666666667,-117.66666666666667,0.0
39.0,-117.66666666666667,0.0
38.333333333333336,-117.66666666666667,0.0
37.0,-117.66666666666667,0.0
37.66666666666667,-117.66666666666667,0.0
36.333333333333336,-117.66666666666667,0.0
35.0,-117.66666666666667,0.0
35.66666666666667,-117.66666666666667,0.0
34.333333333333336,-117.66666666666667,0.0
33.66666666666667,-117.66666666666667,0.0
33.0,-117.66666666666667,0.0
32.333333333333336,-117.66666666666667,0.0
45.0,-67.0,0.13786885245901637
44.333333333333336,-67.0,0.08210526315789475
49.0,-94.33333333333334,0.0
48.333333333333336,-94.33333333333334,0.011358024691358033
47.66666666666667,-94.33333333333334,0.04670454545454545
47.0,-94.33333333333334,0.09630681818181808
46.333333333333336,-94.33333333333334,0.07954545454545449
45.66666666666667,-94.33333333333334,0.05630303030303021
45.0,-94.33333333333334,0.040568181818181774
44.333333333333336,-94.33333333333334,0.029818181818181754
43.66666666666667,-94.33333333333334,0.013352272727272718
43.0,-94.33333333333334,0.004424242424242427
42.333333333333336,-94.33333333333334,0.0
41.66666666666667,-94.33333333333334,0.0
41.0,-94.33333333333334,0.0
39.66666666666667,-94.33333333333334,0.0
40.333333333333336,-94.33333333333334,0.0
39.0,-94.33333333333334,0.005055555555555559
37.66666666666667,-94.33333333333334,0.03383333333333334
38.333333333333336,-94.33333333333334,0.010611111111111118
37.0,-94.33333333333334,0.10899999999999976
35.66666666666667,-94.33333333333334,0.40233333333333293
36.333333333333336,-94.33333333333334,0.31625698324022344
49.0,-121.66666666666667,0.0
35.0,-94.33333333333334,0.3676666666666669
48.333333333333336,-121.66666666666667,0.0
34.333333333333336,-94.33333333333334,0.25783333333333325
33.66666666666667,-94.33333333333334,0.07750000000000005
47.66666666666667,-121.66666666666667,0.0
47.0,-121.66666666666667,0.0
33.0,-94.33333333333334,0.010000000000000007
46.333333333333336,-121.66666666666667,0.0
32.333333333333336,-94.33333333333334,0.003444444444444446
31.666666666666664,-94.33333333333334,0.0
45.66666666666667,-121.66666666666667,0.0
45.0,-121.66666666666667,0.0
31.0,-94.33333333333334,0.0
44.333333333333336,-121.66666666666667,0.0
29.666666666666664,-94.33333333333334,0.0
30.333333333333332,-94.33333333333334,0.0
43.66666666666667,-121.66666666666667,0.0
43.0,-121.66666666666667,0.0
29.0,-94.33333333333334,0.0
42.333333333333336,-121.66666666666667,0.0
28.333333333333332,-94.33333333333334,0.0
41.66666666666667,-121.66666666666667,0.0
41.0,-121.66666666666667,0.0
40.333333333333336,-121.66666666666667,0.0
39.66666666666667,-121.66666666666667,0.0
39.0,-121.66666666666667,0.0
38.333333333333336,-121.66666666666667,0.0
37.0,-121.66666666666667,0.0
37.66666666666667,-121.66666666666667,0.0
36.333333333333336,-121.66666666666667,0.0
35.0,-121.66666666666667,0.0
35.66666666666667,-121.66666666666667,0.0
34.333333333333336,-121.66666666666667,0.0
33.66666666666667,-121.66666666666667,0.0
45.66666666666667,-71.0,0.03888888888888889
45.0,-71.0,0.03819277108433733
44.333333333333336,-71.0,0.026473988439306317
43.66666666666667,-71.0,0.0
43.0,-71.0,0.0
42.333333333333336,-71.0,0.0
41.66666666666667,-71.0,0.0
41.0,-71.0,0.0
49.0,-98.33333333333334,0.0
48.333333333333336,-98.33333333333334,0.0
47.66666666666667,-98.33333333333334,0.08478260869565206
47.0,-98.33333333333334,0.08834285714285704
46.333333333333336,-98.33333333333334,0.05860465116279067
45.66666666666667,-98.33333333333334,0.05607954545454547
45.0,-98.33333333333334,0.07351515151515166
44.333333333333336,-98.33333333333334,0.10077777777777766
43.66666666666667,-98.33333333333334,0.07939393939393943
43.0,-98.33333333333334,0.05395480225988707
42.333333333333336,-98.33333333333334,0.017784090909090867
41.66666666666667,-98.33333333333334,0.014545454545454533
41.0,-98.33333333333334,0.006292134831460678
39.66666666666667,-98.33333333333334,0.0024137931034482764
40.333333333333336,-98.33333333333334,1.11731843575419E-4
39.0,-98.33333333333334,0.07193370165745858
37.66666666666667,-98.33333333333334,0.13711111111111113
38.333333333333336,-98.33333333333334,0.11773255813953482
37.0,-98.33333333333334,0.15112359550561816
35.66666666666667,-98.33333333333334,0.06399999999999989
36.333333333333336,-98.33333333333334,0.12255681818181832
35.0,-98.33333333333334,0.035444444444444424
48.333333333333336,-125.66666666666667,0.0
34.333333333333336,-98.33333333333334,0.010529100529100537
33.66666666666667,-98.33333333333334,0.0
47.66666666666667,-125.66666666666667,0.0
47.0,-125.66666666666667,0.0
33.0,-98.33333333333334,0.0
46.333333333333336,-125.66666666666667,0.0
32.333333333333336,-98.33333333333334,0.0
31.666666666666664,-98.33333333333334,0.0
45.66666666666667,-125.66666666666667,0.0
45.0,-125.66666666666667,0.0
31.0,-98.33333333333334,0.0
44.333333333333336,-125.66666666666667,0.0
29.666666666666664,-98.33333333333334,0.0
30.333333333333332,-98.33333333333334,0.0
43.66666666666667,-125.66666666666667,0.0
43.0,-125.66666666666667,0.0
29.0,-98.33333333333334,0.0
42.333333333333336,-125.66666666666667,0.0
28.333333333333332,-98.33333333333334,0.0
27.666666666666664,-98.33333333333334,0.0
41.66666666666667,-125.66666666666667,0.0
41.0,-125.66666666666667,0.0
27.0,-98.33333333333334,0.00719230769230768
40.333333333333336,-125.66666666666667,0.0
26.333333333333332,-98.33333333333334,0.00904294478527605
39.66666666666667,-125.66666666666667,0.0
45.0,-75.0,0.0
44.333333333333336,-75.0,0.0
43.66666666666667,-75.0,0.0
43.0,-75.0,0.0
42.333333333333336,-75.0,0.0
41.66666666666667,-75.0,0.0
41.0,-75.0,0.0
40.333333333333336,-75.0,0.0
39.66666666666667,-75.0,0.0
38.333333333333336,-75.0,0.0
39.0,-75.0,0.0
37.66666666666667,-75.0,0.0
36.333333333333336,-75.0,0.0
35.66666666666667,-75.0,0.0
49.0,-102.33333333333334,0.0
35.0,-75.0,0.0
48.333333333333336,-102.33333333333334,0.0
47.66666666666667,-102.33333333333334,0.003604651162790699
47.0,-102.33333333333334,0.04111764705882343
46.333333333333336,-102.33333333333334,0.059642857142857095
45.66666666666667,-102.33333333333334,0.05439306358381499
45.0,-102.33333333333334,0.051040462427745625
44.333333333333336,-102.33333333333334,0.055411764705882334
43.66666666666667,-102.33333333333334,0.0790804597701151
43.0,-102.33333333333334,0.1410344827586207
42.333333333333336,-102.33333333333334,0.2163157894736842
41.66666666666667,-102.33333333333334,0.31
41.0,-102.33333333333334,0.29585227272727255
39.66666666666667,-102.33333333333334,0.1977011494252872
40.333333333333336,-102.33333333333334,0.2352298850574715
39.0,-102.33333333333334,0.14170454545454556
37.66666666666667,-102.33333333333334,0.1257062146892657
38.333333333333336,-102.33333333333334,0.1253333333333334
37.0,-102.33333333333334,0.15079096045197724
35.66666666666667,-102.33333333333334,0.23446927374301663
36.333333333333336,-102.33333333333334,0.19971910112359564
35.0,-102.33333333333334,0.15254237288135614
34.333333333333336,-102.33333333333334,0.04999999999999999
33.66666666666667,-102.33333333333334,0.004677419354838713
33.0,-102.33333333333334,0.0
32.333333333333336,-102.33333333333334,0.0
31.666666666666664,-102.33333333333334,0.0
31.0,-102.33333333333334,0.0
29.666666666666664,-102.33333333333334,0.0
30.333333333333332,-102.33333333333334,0.0
43.66666666666667,-79.0,0.0
43.0,-79.0,0.0
42.333333333333336,-79.0,0.0
41.66666666666667,-79.0,0.0
41.0,-79.0,0.0
40.333333333333336,-79.0,0.0
39.66666666666667,-79.0,0.0
38.333333333333336,-79.0,0.0
39.0,-79.0,0.0
37.66666666666667,-79.0,0.0
36.333333333333336,-79.0,0.0
37.0,-79.0,0.0
35.66666666666667,-79.0,0.0
49.0,-106.33333333333334,0.010000000000000007
34.333333333333336,-79.0,0.12644808743169397
35.0,-79.0,0.021508379888268158
48.333333333333336,-106.33333333333334,8.720930232558139E-4
47.66666666666667,-106.33333333333334,0.008802395209580845
33.66666666666667,-79.0,0.18403314917127064
47.0,-106.33333333333334,0.01232558139534883
33.0,-79.0,0.07862745098039213
46.333333333333336,-106.33333333333334,0.02645348837209292
45.66666666666667,-106.33333333333334,0.0353801169590644
45.0,-106.33333333333334,0.027790697674418576
44.333333333333336,-106.33333333333334,0.016976744186046503
43.66666666666667,-106.33333333333334,0.011104651162790706
43.0,-106.33333333333334,0.009540229885057478
42.333333333333336,-106.33333333333334,0.006127167630057807
41.66666666666667,-106.33333333333334,0.0022413793103448288
27.666666666666664,-79.0,0.0
41.0,-106.33333333333334,0.006079545454545459
26.333333333333332,-79.0,0.0
27.0,-79.0,0.0
40.333333333333336,-106.33333333333334,0.004659090909090912
39.66666666666667,-106.33333333333334,0.011040462427745671
25.666666666666664,-79.0,0.0
39.0,-106.33333333333334,0.02415730337078649
25.0,-79.0,0.0
37.66666666666667,-106.33333333333334,0.008044692737430172
38.333333333333336,-106.33333333333334,0.022840909090909002
37.0,-106.33333333333334,7.909604519774012E-4
35.66666666666667,-106.33333333333334,3.35195530726257E-4
36.333333333333336,-106.33333333333334,0.0
35.0,-106.33333333333334,0.00480446927374302
34.333333333333336,-106.33333333333334,0.004945652173913046
33.66666666666667,-106.33333333333334,7.777777777777777E-4
33.0,-106.33333333333334,0.0
32.333333333333336,-106.33333333333334,0.0
31.666666666666664,-106.33333333333334,0.0
46.333333333333336,-83.0,0.0
45.66666666666667,-83.0,0.0
45.0,-83.0,0.0
44.333333333333336,-83.0,0.0
43.66666666666667,-83.0,0.0
43.0,-83.0,0.0
42.333333333333336,-83.0,0.0
41.66666666666667,-83.0,0.0
41.0,-83.0,0.0
40.333333333333336,-83.0,0.0
39.66666666666667,-83.0,0.0
38.333333333333336,-83.0,0.0
39.0,-83.0,0.0
37.66666666666667,-83.0,0.0
36.333333333333336,-83.0,0.002569832402234638
37.0,-83.0,0.0
35.66666666666667,-83.0,0.036132596685082834
49.0,-110.33333333333334,0.0
34.333333333333336,-83.0,0.11077348066298327
35.0,-83.0,0.07594444444444458
48.333333333333336,-110.33333333333334,0.0
47.66666666666667,-110.33333333333334,0.005325443786982251
33.66666666666667,-83.0,0.21657458563535908
47.0,-110.33333333333334,0.03364705882352931
33.0,-83.0,0.181043956043956
32.333333333333336,-83.0,0.08461956521739128
46.333333333333336,-110.33333333333334,0.03832369942196535
45.66666666666667,-110.33333333333334,0.038362573099415216
31.666666666666664,-83.0,0.11868852459016366
45.0,-110.33333333333334,0.03610465116279062
30.333333333333332,-83.0,0.06308108108108111
31.0,-83.0,0.10559782608695632
44.333333333333336,-110.33333333333334,0.018538011695906433
43.66666666666667,-110.33333333333334,0.0010919540229885059
29.666666666666664,-83.0,0.021818181818181785
43.0,-110.33333333333334,0.0
29.0,-83.0,0.0017297297297297304
28.333333333333332,-83.0,0.0010106382978723406
42.333333333333336,-110.33333333333334,0.0
41.66666666666667,-110.33333333333334,0.0
27.666666666666664,-83.0,0.001894736842105264
41.0,-110.33333333333334,0.014534883720930179
26.333333333333332,-83.0,0.0
27.0,-83.0,0.0
40.333333333333336,-110.33333333333334,0.006045197740112998
39.66666666666667,-110.33333333333334,0.002429378531073447
25.666666666666664,-83.0,0.0
39.0,-110.33333333333334,0.0
24.333333333333332,-83.0,0.010000000000000007
25.0,-83.0,0.010000000000000005
37.66666666666667,-110.33333333333334,5.084745762711864E-4
38.333333333333336,-110.33333333333334,3.9772727272727274E-4
23.666666666666664,-83.0,0.010000000000000007
37.0,-110.33333333333334,0.0
35.66666666666667,-110.33333333333334,0.0
36.333333333333336,-110.33333333333334,0.0
35.0,-110.33333333333334,0.0
34.333333333333336,-110.33333333333334,0.0
33.66666666666667,-110.33333333333334,0.0
33.0,-110.33333333333334,0.0
32.333333333333336,-110.33333333333334,0.0
31.666666666666664,-110.33333333333334,0.0
31.0,-110.33333333333334,0.0
49.0,-87.0,0.0
48.333333333333336,-87.0,0.0
47.66666666666667,-87.0,0.0
47.0,-87.0,1.744186046511628E-4
46.333333333333336,-87.0,0.06465517241379311
45.66666666666667,-87.0,0.028284023668639025
45.0,-87.0,0.0024277456647398858
44.333333333333336,-87.0,0.0
43.66666666666667,-87.0,0.0
43.0,-87.0,0.0
42.333333333333336,-87.0,0.0
41.66666666666667,-87.0,0.0
41.0,-87.0,0.0
40.333333333333336,-87.0,0.0
39.66666666666667,-87.0,0.0
38.333333333333336,-87.0,0.0
39.0,-87.0,0.0
37.66666666666667,-87.0,0.0
36.333333333333336,-87.0,0.026222222222222074
37.0,-87.0,0.003876404494382024
35.66666666666667,-87.0,0.4781767955801105
49.0,-114.33333333333334,0.012000000000000005
35.0,-87.0,0.4717222222222233
34.333333333333336,-87.0,0.2803932584269662
48.333333333333336,-114.33333333333334,0.0
47.66666666666667,-114.33333333333334,0.0
33.66666666666667,-87.0,0.21016759776536306
47.0,-114.33333333333334,0.0
33.0,-87.0,0.16284946236559159
32.333333333333336,-87.0,0.11060439560439546
46.333333333333336,-114.33333333333334,0.0
45.66666666666667,-114.33333333333334,0.0
31.666666666666664,-87.0,0.11739130434782598
45.0,-114.33333333333334,0.0
30.333333333333332,-87.0,0.0027322404371584712
31.0,-87.0,0.058085106382978716
44.333333333333336,-114.33333333333334,0.0
43.66666666666667,-114.33333333333334,0.0
29.666666666666664,-87.0,0.0
43.0,-114.33333333333334,0.0
29.0,-87.0,0.0
42.333333333333336,-114.33333333333334,0.0
41.66666666666667,-114.33333333333334,8.670520231213873E-4
41.0,-114.33333333333334,0.0
40.333333333333336,-114.33333333333334,0.0
39.66666666666667,-114.33333333333334,0.0
39.0,-114.33333333333334,0.0
37.66666666666667,-114.33333333333334,0.0
38.333333333333336,-114.33333333333334,5.649717514124293E-4
37.0,-114.33333333333334,0.0
35.66666666666667,-114.33333333333334,0.0
36.333333333333336,-114.33333333333334,0.0
35.0,-114.33333333333334,0.0
33.66666666666667,-114.33333333333334,0.0
34.333333333333336,-114.33333333333334,0.0
33.0,-114.33333333333334,0.0
32.333333333333336,-114.33333333333334,0.0
